truckingcompanyid,productid,distanceinmiles,fuelcost,linehaulcost,source,destination,lhcpermile,fuelpermile,tot_cost,agg
1598,19,97.32,4.21,14285.38,Charlotte,Columbus,146.78771064529388,0.04325935059597205,146.83096999588986,1
1699,2,97.32,5.88,34845.53,San Antonio,San Diego,358.05106863953966,0.06041923551171394,358.11148787505135,1
2205,8,97.32,3.42,16400.68,Oklahoma City,Detroit,168.5232223592273,0.03514180024660912,168.5583641594739,1
3849,7,97.32,5.77,15684.42,Tulsa,Tampa,161.16337854500617,0.059288943690916564,161.22266748869708,1
5287,8,97.32,6.49,20600.74,Albuquerque,Tucson,211.68043567612006,0.06668721742704481,211.7471228935471,1
6665,20,97.32,7.02,22268.04,Chicago,Houston,228.81257706535143,0.07213316892725032,228.88471023427869,1
6832,12,97.32,4.89,17517.92,Albuquerque,Tucson,180.0032881216605,0.05024660912453761,180.05353473078503,1
6857,3,97.32,5.09,17357.32,Boston,El Paso,178.35306206329636,0.05230168516235101,178.4053637484587,1
8645,8,97.32,3.8,19459.44,Tampa,Tulsa,199.95314426633786,0.03904644471845459,199.9921907110563,1
9108,7,97.32,5.59,18611.15,Fort Worth,Columbus,191.23664200575425,0.05743937525688451,191.29408138101113,1
